                                                                                                                       
{'loss': 2.5089, 'grad_norm': 1.6849614381790161, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 1.9102, 'grad_norm': 2.678891658782959, 'learning_rate': 5.839093425695609e-06, 'num_tokens': 375499.0, 'mean_token_accuracy': 0.6093203723430634, 'epoch': 0.5}
{'loss': 2.0001, 'grad_norm': 3.1918134689331055, 'learning_rate': 5.824508616418449e-06, 'num_tokens': 376090.0, 'mean_token_accuracy': 0.6126398742198944, 'epoch': 0.5}
{'loss': 2.2814, 'grad_norm': 3.589401960372925, 'learning_rate': 5.809916591987479e-06, 'num_tokens': 376728.0, 'mean_token_accuracy': 0.557325929403305, 'epoch': 0.5}
{'loss': 2.0298, 'grad_norm': 3.4619905948638916, 'learning_rate': 5.795317480095361e-06, 'num_tokens': 377196.0, 'mean_token_accuracy': 0.6033752411603928, 'epoch': 0.51}
{'loss': 1.6542, 'grad_norm': 1.981066107749939, 'learning_rate': 5.7807114084967775e-06, 'num_tokens': 378053.0, 'mean_token_accuracy': 0.6798834204673767, 'epoch': 0.51}
{'loss': 2.0788, 'grad_norm': 3.1915032863616943, 'learning_rate': 5.766098505007318e-06, 'num_tokens': 378648.0, 'mean_token_accuracy': 0.6306762397289276, 'epoch': 0.51}
{'loss': 2.0942, 'grad_norm': 3.2649428844451904, 'learning_rate': 5.751478897502353e-06, 'num_tokens': 379191.0, 'mean_token_accuracy': 0.5816776603460312, 'epoch': 0.51}
{'loss': 1.8001, 'grad_norm': 1.912124752998352, 'learning_rate': 5.736852713915921e-06, 'num_tokens': 380003.0, 'mean_token_accuracy': 0.6206767708063126, 'epoch': 0.51}
{'loss': 1.7396, 'grad_norm': 2.491837501525879, 'learning_rate': 5.722220082239608e-06, 'num_tokens': 380758.0, 'mean_token_accuracy': 0.6458636820316315, 'epoch': 0.51}
{'loss': 2.0195, 'grad_norm': 2.6982321739196777, 'learning_rate': 5.707581130521424e-06, 'num_tokens': 381559.0, 'mean_token_accuracy': 0.5907103717327118, 'epoch': 0.51}
{'loss': 1.8129, 'grad_norm': 2.9212212562561035, 'learning_rate': 5.692935986864685e-06, 'num_tokens': 382202.0, 'mean_token_accuracy': 0.6646208018064499, 'epoch': 0.51}
{'loss': 1.9143, 'grad_norm': 2.854020118713379, 'learning_rate': 5.678284779426891e-06, 'num_tokens': 382939.0, 'mean_token_accuracy': 0.6217728406190872, 'epoch': 0.51}
{'loss': 2.1423, 'grad_norm': 3.5740997791290283, 'learning_rate': 5.663627636418611e-06, 'num_tokens': 383452.0, 'mean_token_accuracy': 0.6308652311563492, 'epoch': 0.51}
{'loss': 1.9692, 'grad_norm': 2.6915342807769775, 'learning_rate': 5.648964686102346e-06, 'num_tokens': 383985.0, 'mean_token_accuracy': 0.6254114061594009, 'epoch': 0.51}
{'loss': 1.7554, 'grad_norm': 2.7480194568634033, 'learning_rate': 5.634296056791424e-06, 'num_tokens': 384502.0, 'mean_token_accuracy': 0.6538951843976974, 'epoch': 0.52}
{'loss': 2.1123, 'grad_norm': 2.7153573036193848, 'learning_rate': 5.619621876848864e-06, 'num_tokens': 385247.0, 'mean_token_accuracy': 0.5956949889659882, 'epoch': 0.52}
{'loss': 1.9715, 'grad_norm': 3.3590128421783447, 'learning_rate': 5.60494227468626e-06, 'num_tokens': 385687.0, 'mean_token_accuracy': 0.6198530942201614, 'epoch': 0.52}
{'loss': 1.7184, 'grad_norm': 2.7300362586975098, 'learning_rate': 5.590257378762655e-06, 'num_tokens': 386353.0, 'mean_token_accuracy': 0.6536628901958466, 'epoch': 0.52}
{'loss': 2.1254, 'grad_norm': 3.435755729675293, 'learning_rate': 5.575567317583415e-06, 'num_tokens': 386875.0, 'mean_token_accuracy': 0.6076659113168716, 'epoch': 0.52}
{'loss': 1.8826, 'grad_norm': 3.7819013595581055, 'learning_rate': 5.56087221969911e-06, 'num_tokens': 387414.0, 'mean_token_accuracy': 0.6261840611696243, 'epoch': 0.52}
{'loss': 1.5432, 'grad_norm': 2.3539657592773438, 'learning_rate': 5.5461722137043835e-06, 'num_tokens': 387988.0, 'mean_token_accuracy': 0.674162358045578, 'epoch': 0.52}
{'loss': 1.7102, 'grad_norm': 2.2952654361724854, 'learning_rate': 5.531467428236827e-06, 'num_tokens': 388716.0, 'mean_token_accuracy': 0.6169194281101227, 'epoch': 0.52}
{'loss': 1.579, 'grad_norm': 2.3476967811584473, 'learning_rate': 5.516757991975861e-06, 'num_tokens': 389409.0, 'mean_token_accuracy': 0.6623541563749313, 'epoch': 0.52}
{'loss': 2.2281, 'grad_norm': 4.032580852508545, 'learning_rate': 5.5020440336416e-06, 'num_tokens': 389889.0, 'mean_token_accuracy': 0.5713298469781876, 'epoch': 0.52}
{'loss': 1.7654, 'grad_norm': 2.4834325313568115, 'learning_rate': 5.4873256819937325e-06, 'num_tokens': 390483.0, 'mean_token_accuracy': 0.6349191665649414, 'epoch': 0.52}
{'loss': 2.0658, 'grad_norm': 3.647721767425537, 'learning_rate': 5.472603065830393e-06, 'num_tokens': 391010.0, 'mean_token_accuracy': 0.5958200693130493, 'epoch': 0.52}
{'loss': 1.8607, 'grad_norm': 3.06813645362854, 'learning_rate': 5.457876313987034e-06, 'num_tokens': 391639.0, 'mean_token_accuracy': 0.6194815039634705, 'epoch': 0.53}
{'loss': 1.9655, 'grad_norm': 2.632873058319092, 'learning_rate': 5.443145555335296e-06, 'num_tokens': 392309.0, 'mean_token_accuracy': 0.6450912952423096, 'epoch': 0.53}
{'loss': 1.8949, 'grad_norm': 3.76175856590271, 'learning_rate': 5.428410918781885e-06, 'num_tokens': 393060.0, 'mean_token_accuracy': 0.6195012927055359, 'epoch': 0.53}
{'loss': 2.0479, 'grad_norm': 3.177212953567505, 'learning_rate': 5.413672533267444e-06, 'num_tokens': 393557.0, 'mean_token_accuracy': 0.6238473951816559, 'epoch': 0.53}
{'loss': 1.9981, 'grad_norm': 2.9506781101226807, 'learning_rate': 5.398930527765416e-06, 'num_tokens': 394104.0, 'mean_token_accuracy': 0.5986465960741043, 'epoch': 0.53}
{'loss': 2.1173, 'grad_norm': 4.047952175140381, 'learning_rate': 5.38418503128093e-06, 'num_tokens': 394585.0, 'mean_token_accuracy': 0.6242965906858444, 'epoch': 0.53}
{'loss': 2.0286, 'grad_norm': 4.072666168212891, 'learning_rate': 5.369436172849657e-06, 'num_tokens': 394962.0, 'mean_token_accuracy': 0.620869591832161, 'epoch': 0.53}
{'loss': 1.7736, 'grad_norm': 2.2130753993988037, 'learning_rate': 5.354684081536693e-06, 'num_tokens': 395606.0, 'mean_token_accuracy': 0.6203892827033997, 'epoch': 0.53}
{'loss': 1.9939, 'grad_norm': 3.131314992904663, 'learning_rate': 5.339928886435423e-06, 'num_tokens': 396297.0, 'mean_token_accuracy': 0.614620566368103, 'epoch': 0.53}
{'loss': 1.8997, 'grad_norm': 3.6289222240448, 'learning_rate': 5.325170716666389e-06, 'num_tokens': 396779.0, 'mean_token_accuracy': 0.6086476296186447, 'epoch': 0.53}
{'loss': 1.9815, 'grad_norm': 3.051983118057251, 'learning_rate': 5.31040970137617e-06, 'num_tokens': 397385.0, 'mean_token_accuracy': 0.6004524528980255, 'epoch': 0.53}
{'loss': 2.3358, 'grad_norm': 4.598480224609375, 'learning_rate': 5.2956459697362435e-06, 'num_tokens': 397844.0, 'mean_token_accuracy': 0.5550960004329681, 'epoch': 0.53}
{'loss': 2.3707, 'grad_norm': 4.137289524078369, 'learning_rate': 5.280879650941857e-06, 'num_tokens': 398194.0, 'mean_token_accuracy': 0.6009593307971954, 'epoch': 0.54}
{'loss': 1.8231, 'grad_norm': 3.0165951251983643, 'learning_rate': 5.266110874210893e-06, 'num_tokens': 398748.0, 'mean_token_accuracy': 0.6432182788848877, 'epoch': 0.54}
{'loss': 2.034, 'grad_norm': 3.5050978660583496, 'learning_rate': 5.251339768782754e-06, 'num_tokens': 399274.0, 'mean_token_accuracy': 0.6200111955404282, 'epoch': 0.54}
{'loss': 2.0013, 'grad_norm': 3.048330545425415, 'learning_rate': 5.23656646391721e-06, 'num_tokens': 399888.0, 'mean_token_accuracy': 0.6097782254219055, 'epoch': 0.54}
{'loss': 1.945, 'grad_norm': 2.6920974254608154, 'learning_rate': 5.221791088893282e-06, 'num_tokens': 400506.0, 'mean_token_accuracy': 0.6425758004188538, 'epoch': 0.54}
{'loss': 1.7915, 'grad_norm': 2.6109490394592285, 'learning_rate': 5.207013773008111e-06, 'num_tokens': 401184.0, 'mean_token_accuracy': 0.6348841488361359, 'epoch': 0.54}
{'loss': 1.9998, 'grad_norm': 3.3483054637908936, 'learning_rate': 5.192234645575814e-06, 'num_tokens': 401724.0, 'mean_token_accuracy': 0.6275468319654465, 'epoch': 0.54}
{'loss': 1.88, 'grad_norm': 3.4676506519317627, 'learning_rate': 5.177453835926366e-06, 'num_tokens': 402169.0, 'mean_token_accuracy': 0.6603307574987411, 'epoch': 0.54}
{'loss': 2.3745, 'grad_norm': 3.664809226989746, 'learning_rate': 5.1626714734044615e-06, 'num_tokens': 402767.0, 'mean_token_accuracy': 0.5677208825945854, 'epoch': 0.54}
{'loss': 1.6413, 'grad_norm': 2.427572727203369, 'learning_rate': 5.147887687368385e-06, 'num_tokens': 403401.0, 'mean_token_accuracy': 0.6510710567235947, 'epoch': 0.54}
{'loss': 1.7675, 'grad_norm': 2.2195065021514893, 'learning_rate': 5.133102607188875e-06, 'num_tokens': 404100.0, 'mean_token_accuracy': 0.6430110931396484, 'epoch': 0.54}
{'loss': 1.7588, 'grad_norm': 2.4237687587738037, 'learning_rate': 5.118316362247997e-06, 'num_tokens': 404937.0, 'mean_token_accuracy': 0.6602277457714081, 'epoch': 0.54}
{'loss': 2.0381, 'grad_norm': 3.7976019382476807, 'learning_rate': 5.1035290819380105e-06, 'num_tokens': 405282.0, 'mean_token_accuracy': 0.632467046380043, 'epoch': 0.55}
{'loss': 1.8152, 'grad_norm': 2.605435609817505, 'learning_rate': 5.0887408956602316e-06, 'num_tokens': 406011.0, 'mean_token_accuracy': 0.6420386880636215, 'epoch': 0.55}
{'loss': 1.8542, 'grad_norm': 3.1355433464050293, 'learning_rate': 5.073951932823907e-06, 'num_tokens': 406540.0, 'mean_token_accuracy': 0.6542591154575348, 'epoch': 0.55}
{'loss': 1.9922, 'grad_norm': 3.588289499282837, 'learning_rate': 5.059162322845081e-06, 'num_tokens': 406940.0, 'mean_token_accuracy': 0.6305939257144928, 'epoch': 0.55}
{'loss': 1.9013, 'grad_norm': 3.1089165210723877, 'learning_rate': 5.044372195145455e-06, 'num_tokens': 407521.0, 'mean_token_accuracy': 0.6385368555784225, 'epoch': 0.55}
{'loss': 1.7011, 'grad_norm': 2.801589250564575, 'learning_rate': 5.0295816791512685e-06, 'num_tokens': 407977.0, 'mean_token_accuracy': 0.676868125796318, 'epoch': 0.55}
{'loss': 2.1518, 'grad_norm': 3.7407965660095215, 'learning_rate': 5.014790904292149e-06, 'num_tokens': 408418.0, 'mean_token_accuracy': 0.606825053691864, 'epoch': 0.55}
{'loss': 2.267, 'grad_norm': 3.5918636322021484, 'learning_rate': 5e-06, 'num_tokens': 408884.0, 'mean_token_accuracy': 0.5970336645841599, 'epoch': 0.55}
{'loss': 2.0405, 'grad_norm': 3.103550434112549, 'learning_rate': 4.985209095707852e-06, 'num_tokens': 409572.0, 'mean_token_accuracy': 0.5558738261461258, 'epoch': 0.55}
{'loss': 1.8342, 'grad_norm': 2.4753055572509766, 'learning_rate': 4.970418320848732e-06, 'num_tokens': 410206.0, 'mean_token_accuracy': 0.6396404355764389, 'epoch': 0.55}
{'loss': 1.9998, 'grad_norm': 2.9016523361206055, 'learning_rate': 4.9556278048545445e-06, 'num_tokens': 411062.0, 'mean_token_accuracy': 0.5868270993232727, 'epoch': 0.55}
{'loss': 1.8509, 'grad_norm': 3.9609944820404053, 'learning_rate': 4.94083767715492e-06, 'num_tokens': 411499.0, 'mean_token_accuracy': 0.6454425156116486, 'epoch': 0.55}
{'loss': 2.0206, 'grad_norm': 2.9172310829162598, 'learning_rate': 4.926048067176093e-06, 'num_tokens': 412100.0, 'mean_token_accuracy': 0.6037884503602982, 'epoch': 0.56}
{'loss': 1.7145, 'grad_norm': 2.785475015640259, 'learning_rate': 4.911259104339771e-06, 'num_tokens': 412749.0, 'mean_token_accuracy': 0.649498701095581, 'epoch': 0.56}
{'loss': 2.3675, 'grad_norm': 6.119417190551758, 'learning_rate': 4.896470918061992e-06, 'num_tokens': 413184.0, 'mean_token_accuracy': 0.5653790235519409, 'epoch': 0.56}
{'loss': 2.0439, 'grad_norm': 3.1167235374450684, 'learning_rate': 4.881683637752005e-06, 'num_tokens': 413681.0, 'mean_token_accuracy': 0.5833034366369247, 'epoch': 0.56}
{'loss': 1.8595, 'grad_norm': 2.2034335136413574, 'learning_rate': 4.866897392811127e-06, 'num_tokens': 414643.0, 'mean_token_accuracy': 0.6103538572788239, 'epoch': 0.56}
{'loss': 2.0252, 'grad_norm': 2.6171233654022217, 'learning_rate': 4.852112312631617e-06, 'num_tokens': 415342.0, 'mean_token_accuracy': 0.6036864817142487, 'epoch': 0.56}
{'loss': 2.1168, 'grad_norm': 2.562009334564209, 'learning_rate': 4.837328526595539e-06, 'num_tokens': 416245.0, 'mean_token_accuracy': 0.5423652604222298, 'epoch': 0.56}
{'loss': 1.9721, 'grad_norm': 3.2029495239257812, 'learning_rate': 4.822546164073635e-06, 'num_tokens': 416774.0, 'mean_token_accuracy': 0.6065301895141602, 'epoch': 0.56}
{'loss': 1.8019, 'grad_norm': 2.368842363357544, 'learning_rate': 4.807765354424187e-06, 'num_tokens': 417557.0, 'mean_token_accuracy': 0.6237539201974869, 'epoch': 0.56}
{'loss': 2.365, 'grad_norm': 5.084193229675293, 'learning_rate': 4.7929862269918895e-06, 'num_tokens': 417941.0, 'mean_token_accuracy': 0.5654726177453995, 'epoch': 0.56}
{'loss': 1.9495, 'grad_norm': 3.2477431297302246, 'learning_rate': 4.778208911106718e-06, 'num_tokens': 418549.0, 'mean_token_accuracy': 0.5897802412509918, 'epoch': 0.56}
{'loss': 1.8666, 'grad_norm': 2.996433973312378, 'learning_rate': 4.76343353608279e-06, 'num_tokens': 419063.0, 'mean_token_accuracy': 0.6488253027200699, 'epoch': 0.57}
{'loss': 1.9073, 'grad_norm': 5.00493049621582, 'learning_rate': 4.748660231217249e-06, 'num_tokens': 419507.0, 'mean_token_accuracy': 0.6062799319624901, 'epoch': 0.57}
{'loss': 2.2872, 'grad_norm': 3.0000863075256348, 'learning_rate': 4.7338891257891085e-06, 'num_tokens': 420042.0, 'mean_token_accuracy': 0.5729271769523621, 'epoch': 0.57}
{'loss': 1.9545, 'grad_norm': 3.3382585048675537, 'learning_rate': 4.719120349058146e-06, 'num_tokens': 420733.0, 'mean_token_accuracy': 0.6110814958810806, 'epoch': 0.57}
{'loss': 1.7622, 'grad_norm': 2.610938549041748, 'learning_rate': 4.704354030263757e-06, 'num_tokens': 421429.0, 'mean_token_accuracy': 0.6498266309499741, 'epoch': 0.57}
{'loss': 2.0458, 'grad_norm': 3.1736342906951904, 'learning_rate': 4.689590298623831e-06, 'num_tokens': 421911.0, 'mean_token_accuracy': 0.5977628082036972, 'epoch': 0.57}
{'loss': 1.7899, 'grad_norm': 2.7650318145751953, 'learning_rate': 4.6748292833336125e-06, 'num_tokens': 422654.0, 'mean_token_accuracy': 0.6517263203859329, 'epoch': 0.57}
{'loss': 1.6881, 'grad_norm': 2.045656204223633, 'learning_rate': 4.660071113564579e-06, 'num_tokens': 423805.0, 'mean_token_accuracy': 0.6879519820213318, 'epoch': 0.57}
{'loss': 1.846, 'grad_norm': 2.3336613178253174, 'learning_rate': 4.645315918463308e-06, 'num_tokens': 424476.0, 'mean_token_accuracy': 0.629617303609848, 'epoch': 0.57}
{'loss': 1.7939, 'grad_norm': 3.026329755783081, 'learning_rate': 4.6305638271503445e-06, 'num_tokens': 425041.0, 'mean_token_accuracy': 0.6344751566648483, 'epoch': 0.57}
{'loss': 1.8186, 'grad_norm': 2.496849536895752, 'learning_rate': 4.615814968719071e-06, 'num_tokens': 425744.0, 'mean_token_accuracy': 0.6176056414842606, 'epoch': 0.57}
{'loss': 1.8646, 'grad_norm': 3.7455177307128906, 'learning_rate': 4.601069472234584e-06, 'num_tokens': 426232.0, 'mean_token_accuracy': 0.6495104283094406, 'epoch': 0.57}
{'loss': 1.6016, 'grad_norm': 2.54701566696167, 'learning_rate': 4.586327466732557e-06, 'num_tokens': 426967.0, 'mean_token_accuracy': 0.6842417567968369, 'epoch': 0.58}
{'loss': 2.196, 'grad_norm': 3.3561744689941406, 'learning_rate': 4.571589081218116e-06, 'num_tokens': 427373.0, 'mean_token_accuracy': 0.6219212561845779, 'epoch': 0.58}
{'loss': 2.0303, 'grad_norm': 3.509115695953369, 'learning_rate': 4.556854444664706e-06, 'num_tokens': 427962.0, 'mean_token_accuracy': 0.6304337531328201, 'epoch': 0.58}
{'loss': 1.8431, 'grad_norm': 5.175739765167236, 'learning_rate': 4.542123686012969e-06, 'num_tokens': 428435.0, 'mean_token_accuracy': 0.6521748602390289, 'epoch': 0.58}
{'loss': 2.0907, 'grad_norm': 3.7465550899505615, 'learning_rate': 4.527396934169609e-06, 'num_tokens': 429096.0, 'mean_token_accuracy': 0.5930891633033752, 'epoch': 0.58}
{'loss': 1.8596, 'grad_norm': 2.542975425720215, 'learning_rate': 4.512674318006268e-06, 'num_tokens': 429799.0, 'mean_token_accuracy': 0.6384131908416748, 'epoch': 0.58}
{'loss': 1.9881, 'grad_norm': 3.188194751739502, 'learning_rate': 4.497955966358401e-06, 'num_tokens': 430220.0, 'mean_token_accuracy': 0.6372303068637848, 'epoch': 0.58}
{'loss': 2.245, 'grad_norm': 3.1219143867492676, 'learning_rate': 4.483242008024141e-06, 'num_tokens': 430952.0, 'mean_token_accuracy': 0.540729857981205, 'epoch': 0.58}
{'loss': 2.1179, 'grad_norm': 3.695728302001953, 'learning_rate': 4.468532571763174e-06, 'num_tokens': 431351.0, 'mean_token_accuracy': 0.6193134486675262, 'epoch': 0.58}
{'loss': 2.0845, 'grad_norm': 3.0965325832366943, 'learning_rate': 4.453827786295617e-06, 'num_tokens': 432047.0, 'mean_token_accuracy': 0.5974741876125336, 'epoch': 0.58}
{'loss': 1.9727, 'grad_norm': 3.007279872894287, 'learning_rate': 4.439127780300891e-06, 'num_tokens': 432652.0, 'mean_token_accuracy': 0.6165399253368378, 'epoch': 0.58}
{'loss': 1.852, 'grad_norm': 3.5274059772491455, 'learning_rate': 4.424432682416585e-06, 'num_tokens': 433221.0, 'mean_token_accuracy': 0.6500415205955505, 'epoch': 0.58}
{'loss': 2.0219, 'grad_norm': 4.083811283111572, 'learning_rate': 4.409742621237348e-06, 'num_tokens': 433711.0, 'mean_token_accuracy': 0.619360089302063, 'epoch': 0.59}
{'loss': 1.9746, 'grad_norm': 2.591015577316284, 'learning_rate': 4.395057725313743e-06, 'num_tokens': 434361.0, 'mean_token_accuracy': 0.5984664261341095, 'epoch': 0.59}
{'loss': 1.9657, 'grad_norm': 2.749987840652466, 'learning_rate': 4.380378123151139e-06, 'num_tokens': 435064.0, 'mean_token_accuracy': 0.6214058250188828, 'epoch': 0.59}
{'loss': 2.0214, 'grad_norm': 2.55493426322937, 'learning_rate': 4.365703943208578e-06, 'num_tokens': 435911.0, 'mean_token_accuracy': 0.6058381497859955, 'epoch': 0.59}
{'loss': 1.7919, 'grad_norm': 2.189640522003174, 'learning_rate': 4.351035313897655e-06, 'num_tokens': 436717.0, 'mean_token_accuracy': 0.6369624733924866, 'epoch': 0.59}
{'loss': 1.7374, 'grad_norm': 1.894858717918396, 'learning_rate': 4.336372363581391e-06, 'num_tokens': 437609.0, 'mean_token_accuracy': 0.6422385275363922, 'epoch': 0.59}
{'loss': 1.8683, 'grad_norm': 2.6369285583496094, 'learning_rate': 4.32171522057311e-06, 'num_tokens': 438220.0, 'mean_token_accuracy': 0.6110064536333084, 'epoch': 0.59}
{'loss': 1.9379, 'grad_norm': 3.460317611694336, 'learning_rate': 4.3070640131353165e-06, 'num_tokens': 438849.0, 'mean_token_accuracy': 0.5999378114938736, 'epoch': 0.59}
{'loss': 2.0561, 'grad_norm': 3.2685961723327637, 'learning_rate': 4.292418869478577e-06, 'num_tokens': 439367.0, 'mean_token_accuracy': 0.6189759969711304, 'epoch': 0.59}
{'loss': 1.9699, 'grad_norm': 2.887056350708008, 'learning_rate': 4.277779917760393e-06, 'num_tokens': 440039.0, 'mean_token_accuracy': 0.5750821232795715, 'epoch': 0.59}
{'loss': 2.112, 'grad_norm': 3.3069965839385986, 'learning_rate': 4.263147286084079e-06, 'num_tokens': 440585.0, 'mean_token_accuracy': 0.6147729083895683, 'epoch': 0.59}
{'loss': 2.0069, 'grad_norm': 3.3799870014190674, 'learning_rate': 4.248521102497649e-06, 'num_tokens': 441232.0, 'mean_token_accuracy': 0.596946656703949, 'epoch': 0.59}
{'loss': 2.0674, 'grad_norm': 3.3842735290527344, 'learning_rate': 4.233901494992685e-06, 'num_tokens': 441806.0, 'mean_token_accuracy': 0.6211147010326385, 'epoch': 0.6}
{'loss': 1.9152, 'grad_norm': 2.733013391494751, 'learning_rate': 4.219288591503224e-06, 'num_tokens': 442321.0, 'mean_token_accuracy': 0.6248190999031067, 'epoch': 0.6}
{'loss': 1.9207, 'grad_norm': 2.6618542671203613, 'learning_rate': 4.204682519904641e-06, 'num_tokens': 443201.0, 'mean_token_accuracy': 0.6187166124582291, 'epoch': 0.6}
{'loss': 1.9604, 'grad_norm': 2.52561092376709, 'learning_rate': 4.1900834080125216e-06, 'num_tokens': 443941.0, 'mean_token_accuracy': 0.6149083077907562, 'epoch': 0.6}
{'loss': 1.9782, 'grad_norm': 2.4950859546661377, 'learning_rate': 4.175491383581552e-06, 'num_tokens': 444693.0, 'mean_token_accuracy': 0.5631729885935783, 'epoch': 0.6}
{'loss': 1.7312, 'grad_norm': 2.665316581726074, 'learning_rate': 4.160906574304392e-06, 'num_tokens': 445596.0, 'mean_token_accuracy': 0.6495828777551651, 'epoch': 0.6}
{'loss': 2.0439, 'grad_norm': 4.009899616241455, 'learning_rate': 4.146329107810569e-06, 'num_tokens': 445960.0, 'mean_token_accuracy': 0.636679157614708, 'epoch': 0.6}
{'loss': 1.9412, 'grad_norm': 2.3982203006744385, 'learning_rate': 4.131759111665349e-06, 'num_tokens': 446779.0, 'mean_token_accuracy': 0.6053598672151566, 'epoch': 0.6}
{'loss': 2.008, 'grad_norm': 3.4360907077789307, 'learning_rate': 4.117196713368629e-06, 'num_tokens': 447619.0, 'mean_token_accuracy': 0.6051331907510757, 'epoch': 0.6}
{'loss': 2.356, 'grad_norm': 3.8130428791046143, 'learning_rate': 4.102642040353817e-06, 'num_tokens': 448033.0, 'mean_token_accuracy': 0.5675417110323906, 'epoch': 0.6}
{'loss': 2.0046, 'grad_norm': 2.9487011432647705, 'learning_rate': 4.088095219986721e-06, 'num_tokens': 448513.0, 'mean_token_accuracy': 0.6236919909715652, 'epoch': 0.6}
{'loss': 1.8503, 'grad_norm': 2.9195380210876465, 'learning_rate': 4.073556379564429e-06, 'num_tokens': 449177.0, 'mean_token_accuracy': 0.6061990931630135, 'epoch': 0.6}
{'loss': 2.2267, 'grad_norm': 3.7635462284088135, 'learning_rate': 4.059025646314197e-06, 'num_tokens': 449623.0, 'mean_token_accuracy': 0.5994792804121971, 'epoch': 0.61}
{'loss': 2.1047, 'grad_norm': 4.46573543548584, 'learning_rate': 4.044503147392339e-06, 'num_tokens': 450036.0, 'mean_token_accuracy': 0.5970323383808136, 'epoch': 0.61}
{'loss': 1.8994, 'grad_norm': 3.328848123550415, 'learning_rate': 4.0299890098831096e-06, 'num_tokens': 450657.0, 'mean_token_accuracy': 0.6052568256855011, 'epoch': 0.61}
{'loss': 2.1136, 'grad_norm': 3.1689043045043945, 'learning_rate': 4.015483360797593e-06, 'num_tokens': 451126.0, 'mean_token_accuracy': 0.5961807668209076, 'epoch': 0.61}
{'loss': 1.8249, 'grad_norm': 3.122321128845215, 'learning_rate': 4.000986327072597e-06, 'num_tokens': 451633.0, 'mean_token_accuracy': 0.627809926867485, 'epoch': 0.61}
{'loss': 1.9139, 'grad_norm': 3.4822750091552734, 'learning_rate': 3.986498035569533e-06, 'num_tokens': 452029.0, 'mean_token_accuracy': 0.673114463686943, 'epoch': 0.61}
{'loss': 2.0789, 'grad_norm': 3.1509430408477783, 'learning_rate': 3.9720186130733115e-06, 'num_tokens': 452684.0, 'mean_token_accuracy': 0.5876214653253555, 'epoch': 0.61}
{'loss': 1.9938, 'grad_norm': 2.929215431213379, 'learning_rate': 3.9575481862912335e-06, 'num_tokens': 453249.0, 'mean_token_accuracy': 0.6461287587881088, 'epoch': 0.61}
{'loss': 1.9991, 'grad_norm': 3.192272424697876, 'learning_rate': 3.9430868818518786e-06, 'num_tokens': 453708.0, 'mean_token_accuracy': 0.6276568919420242, 'epoch': 0.61}
{'loss': 1.7941, 'grad_norm': 2.9946305751800537, 'learning_rate': 3.9286348263039975e-06, 'num_tokens': 454360.0, 'mean_token_accuracy': 0.6639327257871628, 'epoch': 0.61}
{'loss': 1.7805, 'grad_norm': 2.6925461292266846, 'learning_rate': 3.914192146115407e-06, 'num_tokens': 455230.0, 'mean_token_accuracy': 0.6336444765329361, 'epoch': 0.61}
{'loss': 2.0566, 'grad_norm': 3.0500271320343018, 'learning_rate': 3.899758967671879e-06, 'num_tokens': 455715.0, 'mean_token_accuracy': 0.6314065605401993, 'epoch': 0.61}
{'loss': 1.7245, 'grad_norm': 3.310957431793213, 'learning_rate': 3.885335417276037e-06, 'num_tokens': 456447.0, 'mean_token_accuracy': 0.6342864632606506, 'epoch': 0.62}
{'loss': 1.7683, 'grad_norm': 2.7460150718688965, 'learning_rate': 3.870921621146254e-06, 'num_tokens': 456930.0, 'mean_token_accuracy': 0.6396270990371704, 'epoch': 0.62}
{'loss': 1.9827, 'grad_norm': 2.4579524993896484, 'learning_rate': 3.856517705415543e-06, 'num_tokens': 457671.0, 'mean_token_accuracy': 0.6219019442796707, 'epoch': 0.62}
{'loss': 1.8959, 'grad_norm': 2.2802181243896484, 'learning_rate': 3.842123796130455e-06, 'num_tokens': 458487.0, 'mean_token_accuracy': 0.6258914768695831, 'epoch': 0.62}
{'loss': 1.891, 'grad_norm': 2.8608133792877197, 'learning_rate': 3.827740019249977e-06, 'num_tokens': 459165.0, 'mean_token_accuracy': 0.6156486719846725, 'epoch': 0.62}
{'loss': 2.0141, 'grad_norm': 4.4275617599487305, 'learning_rate': 3.813366500644426e-06, 'num_tokens': 459782.0, 'mean_token_accuracy': 0.6083292067050934, 'epoch': 0.62}
{'loss': 1.9589, 'grad_norm': 3.229724168777466, 'learning_rate': 3.799003366094354e-06, 'num_tokens': 460400.0, 'mean_token_accuracy': 0.6223091632127762, 'epoch': 0.62}
{'loss': 1.8483, 'grad_norm': 2.889911413192749, 'learning_rate': 3.7846507412894425e-06, 'num_tokens': 460958.0, 'mean_token_accuracy': 0.6153636276721954, 'epoch': 0.62}
{'loss': 1.9614, 'grad_norm': 3.0592291355133057, 'learning_rate': 3.770308751827402e-06, 'num_tokens': 461451.0, 'mean_token_accuracy': 0.6200488954782486, 'epoch': 0.62}
{'loss': 1.8053, 'grad_norm': 2.7355759143829346, 'learning_rate': 3.755977523212877e-06, 'num_tokens': 462025.0, 'mean_token_accuracy': 0.6576675474643707, 'epoch': 0.62}
{'loss': 2.0177, 'grad_norm': 3.2386488914489746, 'learning_rate': 3.741657180856343e-06, 'num_tokens': 462745.0, 'mean_token_accuracy': 0.6136619746685028, 'epoch': 0.62}
