                                                                                                                                                                 
{'loss': 2.5089, 'grad_norm': 1.7780554294586182, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 2.2229, 'grad_norm': 2.7437915802001953, 'learning_rate': 5.8099165919874784e-05, 'num_tokens': 376728.0, 'mean_token_accuracy': 0.5649446845054626, 'epoch': 0.5}
{'loss': 1.9576, 'grad_norm': 2.6135871410369873, 'learning_rate': 5.7953174800953604e-05, 'num_tokens': 377196.0, 'mean_token_accuracy': 0.6118365824222565, 'epoch': 0.51}
{'loss': 1.6034, 'grad_norm': 1.6056163311004639, 'learning_rate': 5.7807114084967775e-05, 'num_tokens': 378053.0, 'mean_token_accuracy': 0.6829282939434052, 'epoch': 0.51}
{'loss': 2.003, 'grad_norm': 2.2964155673980713, 'learning_rate': 5.766098505007318e-05, 'num_tokens': 378648.0, 'mean_token_accuracy': 0.650659829378128, 'epoch': 0.51}
{'loss': 2.0383, 'grad_norm': 2.6151068210601807, 'learning_rate': 5.751478897502352e-05, 'num_tokens': 379191.0, 'mean_token_accuracy': 0.590871274471283, 'epoch': 0.51}
{'loss': 1.7686, 'grad_norm': 1.6293751001358032, 'learning_rate': 5.736852713915921e-05, 'num_tokens': 380003.0, 'mean_token_accuracy': 0.6215488016605377, 'epoch': 0.51}
{'loss': 1.6967, 'grad_norm': 2.044853448867798, 'learning_rate': 5.7222200822396075e-05, 'num_tokens': 380758.0, 'mean_token_accuracy': 0.6485632061958313, 'epoch': 0.51}
{'loss': 1.9569, 'grad_norm': 2.0350425243377686, 'learning_rate': 5.7075811305214245e-05, 'num_tokens': 381559.0, 'mean_token_accuracy': 0.5960283726453781, 'epoch': 0.51}
{'loss': 1.7286, 'grad_norm': 1.98334538936615, 'learning_rate': 5.692935986864685e-05, 'num_tokens': 382202.0, 'mean_token_accuracy': 0.6752852499485016, 'epoch': 0.51}
{'loss': 1.8204, 'grad_norm': 2.226013660430908, 'learning_rate': 5.678284779426891e-05, 'num_tokens': 382939.0, 'mean_token_accuracy': 0.634621873497963, 'epoch': 0.51}
{'loss': 2.0704, 'grad_norm': 2.719252586364746, 'learning_rate': 5.6636276364186105e-05, 'num_tokens': 383452.0, 'mean_token_accuracy': 0.6438092887401581, 'epoch': 0.51}
{'loss': 1.8989, 'grad_norm': 2.135486602783203, 'learning_rate': 5.648964686102346e-05, 'num_tokens': 383985.0, 'mean_token_accuracy': 0.6480059176683426, 'epoch': 0.51}
{'loss': 1.6873, 'grad_norm': 2.437657356262207, 'learning_rate': 5.6342960567914235e-05, 'num_tokens': 384502.0, 'mean_token_accuracy': 0.6519579142332077, 'epoch': 0.52}
{'loss': 2.0443, 'grad_norm': 1.9871457815170288, 'learning_rate': 5.619621876848864e-05, 'num_tokens': 385247.0, 'mean_token_accuracy': 0.6118411719799042, 'epoch': 0.52}
{'loss': 1.8881, 'grad_norm': 2.5162510871887207, 'learning_rate': 5.60494227468626e-05, 'num_tokens': 385687.0, 'mean_token_accuracy': 0.6384737938642502, 'epoch': 0.52}
{'loss': 1.6635, 'grad_norm': 1.970751166343689, 'learning_rate': 5.5902573787626544e-05, 'num_tokens': 386353.0, 'mean_token_accuracy': 0.6531710475683212, 'epoch': 0.52}
{'loss': 2.0219, 'grad_norm': 2.5195693969726562, 'learning_rate': 5.5755673175834145e-05, 'num_tokens': 386875.0, 'mean_token_accuracy': 0.6334596872329712, 'epoch': 0.52}
{'loss': 1.7789, 'grad_norm': 2.582242250442505, 'learning_rate': 5.56087221969911e-05, 'num_tokens': 387414.0, 'mean_token_accuracy': 0.6557366698980331, 'epoch': 0.52}
{'loss': 1.4811, 'grad_norm': 1.7975395917892456, 'learning_rate': 5.546172213704384e-05, 'num_tokens': 387988.0, 'mean_token_accuracy': 0.6720593124628067, 'epoch': 0.52}
{'loss': 1.6567, 'grad_norm': 1.9081764221191406, 'learning_rate': 5.5314674282368275e-05, 'num_tokens': 388716.0, 'mean_token_accuracy': 0.6405453979969025, 'epoch': 0.52}
{'loss': 1.5386, 'grad_norm': 1.6933798789978027, 'learning_rate': 5.5167579919758606e-05, 'num_tokens': 389409.0, 'mean_token_accuracy': 0.6677816659212112, 'epoch': 0.52}
{'loss': 2.1202, 'grad_norm': 3.2971620559692383, 'learning_rate': 5.5020440336416e-05, 'num_tokens': 389889.0, 'mean_token_accuracy': 0.5996982157230377, 'epoch': 0.52}
{'loss': 1.7315, 'grad_norm': 1.922292709350586, 'learning_rate': 5.487325681993733e-05, 'num_tokens': 390483.0, 'mean_token_accuracy': 0.629778578877449, 'epoch': 0.52}
{'loss': 1.9918, 'grad_norm': 2.535871982574463, 'learning_rate': 5.472603065830393e-05, 'num_tokens': 391010.0, 'mean_token_accuracy': 0.61115662753582, 'epoch': 0.52}
{'loss': 1.7594, 'grad_norm': 2.447112560272217, 'learning_rate': 5.457876313987034e-05, 'num_tokens': 391639.0, 'mean_token_accuracy': 0.6448933184146881, 'epoch': 0.53}
{'loss': 1.9371, 'grad_norm': 2.125546932220459, 'learning_rate': 5.443145555335296e-05, 'num_tokens': 392309.0, 'mean_token_accuracy': 0.6413114070892334, 'epoch': 0.53}
{'loss': 1.8476, 'grad_norm': 2.1475822925567627, 'learning_rate': 5.4284109187818845e-05, 'num_tokens': 393060.0, 'mean_token_accuracy': 0.6272451728582382, 'epoch': 0.53}
{'loss': 1.9717, 'grad_norm': 2.5671682357788086, 'learning_rate': 5.4136725332674434e-05, 'num_tokens': 393557.0, 'mean_token_accuracy': 0.6413772851228714, 'epoch': 0.53}
{'loss': 1.9287, 'grad_norm': 2.755589485168457, 'learning_rate': 5.3989305277654156e-05, 'num_tokens': 394104.0, 'mean_token_accuracy': 0.6059467643499374, 'epoch': 0.53}
{'loss': 2.0108, 'grad_norm': 3.212643623352051, 'learning_rate': 5.3841850312809295e-05, 'num_tokens': 394585.0, 'mean_token_accuracy': 0.6266793310642242, 'epoch': 0.53}
{'loss': 1.9776, 'grad_norm': 2.9829587936401367, 'learning_rate': 5.369436172849657e-05, 'num_tokens': 394962.0, 'mean_token_accuracy': 0.6179735958576202, 'epoch': 0.53}
{'loss': 1.7308, 'grad_norm': 1.7199589014053345, 'learning_rate': 5.354684081536693e-05, 'num_tokens': 395606.0, 'mean_token_accuracy': 0.6303121894598007, 'epoch': 0.53}
{'loss': 1.9186, 'grad_norm': 2.318131923675537, 'learning_rate': 5.3399288864354225e-05, 'num_tokens': 396297.0, 'mean_token_accuracy': 0.6363352239131927, 'epoch': 0.53}
{'loss': 1.8452, 'grad_norm': 3.0439889430999756, 'learning_rate': 5.3251707166663886e-05, 'num_tokens': 396779.0, 'mean_token_accuracy': 0.6117108762264252, 'epoch': 0.53}
{'loss': 1.9072, 'grad_norm': 2.3917086124420166, 'learning_rate': 5.31040970137617e-05, 'num_tokens': 397385.0, 'mean_token_accuracy': 0.6150901913642883, 'epoch': 0.53}
{'loss': 2.2856, 'grad_norm': 3.79117488861084, 'learning_rate': 5.295645969736244e-05, 'num_tokens': 397844.0, 'mean_token_accuracy': 0.5659313797950745, 'epoch': 0.53}
{'loss': 2.2715, 'grad_norm': 3.2264840602874756, 'learning_rate': 5.280879650941857e-05, 'num_tokens': 398194.0, 'mean_token_accuracy': 0.6085004657506943, 'epoch': 0.54}
{'loss': 1.7932, 'grad_norm': 2.5365402698516846, 'learning_rate': 5.2661108742108935e-05, 'num_tokens': 398748.0, 'mean_token_accuracy': 0.6364717036485672, 'epoch': 0.54}
{'loss': 1.9578, 'grad_norm': 2.683791399002075, 'learning_rate': 5.251339768782754e-05, 'num_tokens': 399274.0, 'mean_token_accuracy': 0.635731890797615, 'epoch': 0.54}
{'loss': 1.937, 'grad_norm': 2.2727205753326416, 'learning_rate': 5.23656646391721e-05, 'num_tokens': 399888.0, 'mean_token_accuracy': 0.625786691904068, 'epoch': 0.54}
{'loss': 1.8832, 'grad_norm': 1.872972011566162, 'learning_rate': 5.221791088893282e-05, 'num_tokens': 400506.0, 'mean_token_accuracy': 0.6417270004749298, 'epoch': 0.54}
{'loss': 1.7544, 'grad_norm': 2.1277248859405518, 'learning_rate': 5.207013773008111e-05, 'num_tokens': 401184.0, 'mean_token_accuracy': 0.6480237990617752, 'epoch': 0.54}
{'loss': 1.9177, 'grad_norm': 2.517807722091675, 'learning_rate': 5.192234645575814e-05, 'num_tokens': 401724.0, 'mean_token_accuracy': 0.6322829574346542, 'epoch': 0.54}
{'loss': 1.8513, 'grad_norm': 3.039332866668701, 'learning_rate': 5.177453835926366e-05, 'num_tokens': 402169.0, 'mean_token_accuracy': 0.6592591851949692, 'epoch': 0.54}
{'loss': 2.2312, 'grad_norm': 2.4469799995422363, 'learning_rate': 5.162671473404461e-05, 'num_tokens': 402767.0, 'mean_token_accuracy': 0.5953185930848122, 'epoch': 0.54}
{'loss': 1.58, 'grad_norm': 2.013279914855957, 'learning_rate': 5.147887687368384e-05, 'num_tokens': 403401.0, 'mean_token_accuracy': 0.6582605391740799, 'epoch': 0.54}
{'loss': 1.7025, 'grad_norm': 1.886540174484253, 'learning_rate': 5.133102607188874e-05, 'num_tokens': 404100.0, 'mean_token_accuracy': 0.6448478549718857, 'epoch': 0.54}
{'loss': 1.7168, 'grad_norm': 1.7864983081817627, 'learning_rate': 5.1183163622479966e-05, 'num_tokens': 404937.0, 'mean_token_accuracy': 0.6619717627763748, 'epoch': 0.54}
{'loss': 1.9794, 'grad_norm': 2.8244593143463135, 'learning_rate': 5.10352908193801e-05, 'num_tokens': 405282.0, 'mean_token_accuracy': 0.6389562487602234, 'epoch': 0.55}
{'loss': 1.7673, 'grad_norm': 2.05694317817688, 'learning_rate': 5.088740895660231e-05, 'num_tokens': 406011.0, 'mean_token_accuracy': 0.656048133969307, 'epoch': 0.55}
{'loss': 1.7943, 'grad_norm': 2.433460235595703, 'learning_rate': 5.073951932823907e-05, 'num_tokens': 406540.0, 'mean_token_accuracy': 0.6641901582479477, 'epoch': 0.55}
{'loss': 1.9104, 'grad_norm': 2.597994565963745, 'learning_rate': 5.0591623228450805e-05, 'num_tokens': 406940.0, 'mean_token_accuracy': 0.6434822082519531, 'epoch': 0.55}
{'loss': 1.8725, 'grad_norm': 2.411198854446411, 'learning_rate': 5.044372195145455e-05, 'num_tokens': 407521.0, 'mean_token_accuracy': 0.639213427901268, 'epoch': 0.55}
{'loss': 1.6642, 'grad_norm': 2.363698959350586, 'learning_rate': 5.0295816791512686e-05, 'num_tokens': 407977.0, 'mean_token_accuracy': 0.6657444536685944, 'epoch': 0.55}
{'loss': 2.0631, 'grad_norm': 2.9613194465637207, 'learning_rate': 5.014790904292149e-05, 'num_tokens': 408418.0, 'mean_token_accuracy': 0.6315611004829407, 'epoch': 0.55}
{'loss': 2.2064, 'grad_norm': 2.8026251792907715, 'learning_rate': 5e-05, 'num_tokens': 408884.0, 'mean_token_accuracy': 0.6224732100963593, 'epoch': 0.55}
{'loss': 2.0029, 'grad_norm': 2.3183915615081787, 'learning_rate': 4.9852090957078515e-05, 'num_tokens': 409572.0, 'mean_token_accuracy': 0.5789442509412766, 'epoch': 0.55}
{'loss': 1.8264, 'grad_norm': 2.077538013458252, 'learning_rate': 4.9704183208487325e-05, 'num_tokens': 410206.0, 'mean_token_accuracy': 0.6370133608579636, 'epoch': 0.55}
{'loss': 1.95, 'grad_norm': 2.0490710735321045, 'learning_rate': 4.955627804854545e-05, 'num_tokens': 411062.0, 'mean_token_accuracy': 0.5890998244285583, 'epoch': 0.55}
{'loss': 1.7246, 'grad_norm': 2.8126251697540283, 'learning_rate': 4.94083767715492e-05, 'num_tokens': 411499.0, 'mean_token_accuracy': 0.6636855453252792, 'epoch': 0.55}
{'loss': 1.9536, 'grad_norm': 2.3777451515197754, 'learning_rate': 4.9260480671760925e-05, 'num_tokens': 412100.0, 'mean_token_accuracy': 0.6157980114221573, 'epoch': 0.56}
{'loss': 1.6752, 'grad_norm': 2.1106245517730713, 'learning_rate': 4.911259104339771e-05, 'num_tokens': 412749.0, 'mean_token_accuracy': 0.6599515825510025, 'epoch': 0.56}
{'loss': 2.3017, 'grad_norm': 6.605072021484375, 'learning_rate': 4.8964709180619924e-05, 'num_tokens': 413184.0, 'mean_token_accuracy': 0.5699791312217712, 'epoch': 0.56}
{'loss': 2.0028, 'grad_norm': 2.4958133697509766, 'learning_rate': 4.881683637752005e-05, 'num_tokens': 413681.0, 'mean_token_accuracy': 0.5986278653144836, 'epoch': 0.56}
{'loss': 1.8163, 'grad_norm': 1.7996143102645874, 'learning_rate': 4.866897392811126e-05, 'num_tokens': 414643.0, 'mean_token_accuracy': 0.6182756274938583, 'epoch': 0.56}
{'loss': 1.9854, 'grad_norm': 1.9898161888122559, 'learning_rate': 4.852112312631616e-05, 'num_tokens': 415342.0, 'mean_token_accuracy': 0.6047975867986679, 'epoch': 0.56}
{'loss': 2.0593, 'grad_norm': 2.1522727012634277, 'learning_rate': 4.8373285265955395e-05, 'num_tokens': 416245.0, 'mean_token_accuracy': 0.5555990189313889, 'epoch': 0.56}
{'loss': 1.9156, 'grad_norm': 2.390462875366211, 'learning_rate': 4.822546164073635e-05, 'num_tokens': 416774.0, 'mean_token_accuracy': 0.6126393675804138, 'epoch': 0.56}
{'loss': 1.7352, 'grad_norm': 1.7834933996200562, 'learning_rate': 4.8077653544241864e-05, 'num_tokens': 417557.0, 'mean_token_accuracy': 0.6290712803602219, 'epoch': 0.56}
{'loss': 2.293, 'grad_norm': 3.6618006229400635, 'learning_rate': 4.792986226991889e-05, 'num_tokens': 417941.0, 'mean_token_accuracy': 0.5846509858965874, 'epoch': 0.56}
{'loss': 1.8902, 'grad_norm': 2.593132972717285, 'learning_rate': 4.7782089111067176e-05, 'num_tokens': 418549.0, 'mean_token_accuracy': 0.5973805040121078, 'epoch': 0.56}
{'loss': 1.7952, 'grad_norm': 2.732095956802368, 'learning_rate': 4.7634335360827905e-05, 'num_tokens': 419063.0, 'mean_token_accuracy': 0.652825340628624, 'epoch': 0.57}
{'loss': 1.8309, 'grad_norm': 3.462383508682251, 'learning_rate': 4.748660231217249e-05, 'num_tokens': 419507.0, 'mean_token_accuracy': 0.6223590224981308, 'epoch': 0.57}
{'loss': 2.2589, 'grad_norm': 2.494807243347168, 'learning_rate': 4.7338891257891084e-05, 'num_tokens': 420042.0, 'mean_token_accuracy': 0.579299733042717, 'epoch': 0.57}
{'loss': 1.9054, 'grad_norm': 3.3085880279541016, 'learning_rate': 4.719120349058146e-05, 'num_tokens': 420733.0, 'mean_token_accuracy': 0.6166928857564926, 'epoch': 0.57}
{'loss': 1.7056, 'grad_norm': 1.835787057876587, 'learning_rate': 4.7043540302637575e-05, 'num_tokens': 421429.0, 'mean_token_accuracy': 0.6394632905721664, 'epoch': 0.57}
{'loss': 2.0266, 'grad_norm': 2.677907943725586, 'learning_rate': 4.6895902986238304e-05, 'num_tokens': 421911.0, 'mean_token_accuracy': 0.5948107987642288, 'epoch': 0.57}
{'loss': 1.7118, 'grad_norm': 2.0802462100982666, 'learning_rate': 4.6748292833336125e-05, 'num_tokens': 422654.0, 'mean_token_accuracy': 0.6632933616638184, 'epoch': 0.57}
{'loss': 1.6441, 'grad_norm': 1.5549366474151611, 'learning_rate': 4.6600711135645793e-05, 'num_tokens': 423805.0, 'mean_token_accuracy': 0.6895242780447006, 'epoch': 0.57}
{'loss': 1.7976, 'grad_norm': 1.7724828720092773, 'learning_rate': 4.6453159184633076e-05, 'num_tokens': 424476.0, 'mean_token_accuracy': 0.6311057955026627, 'epoch': 0.57}
{'loss': 1.7332, 'grad_norm': 2.266599655151367, 'learning_rate': 4.6305638271503445e-05, 'num_tokens': 425041.0, 'mean_token_accuracy': 0.6403555124998093, 'epoch': 0.57}
{'loss': 1.7348, 'grad_norm': 1.7535425424575806, 'learning_rate': 4.615814968719071e-05, 'num_tokens': 425744.0, 'mean_token_accuracy': 0.6426368206739426, 'epoch': 0.57}
{'loss': 1.8011, 'grad_norm': 2.465247392654419, 'learning_rate': 4.601069472234584e-05, 'num_tokens': 426232.0, 'mean_token_accuracy': 0.6670206934213638, 'epoch': 0.57}
{'loss': 1.5621, 'grad_norm': 2.2939186096191406, 'learning_rate': 4.586327466732557e-05, 'num_tokens': 426967.0, 'mean_token_accuracy': 0.6825410723686218, 'epoch': 0.58}
{'loss': 2.1167, 'grad_norm': 2.8211166858673096, 'learning_rate': 4.571589081218116e-05, 'num_tokens': 427373.0, 'mean_token_accuracy': 0.6339304149150848, 'epoch': 0.58}
{'loss': 1.9262, 'grad_norm': 2.481912612915039, 'learning_rate': 4.556854444664706e-05, 'num_tokens': 427962.0, 'mean_token_accuracy': 0.6479170173406601, 'epoch': 0.58}
{'loss': 1.7902, 'grad_norm': 4.043604850769043, 'learning_rate': 4.5421236860129686e-05, 'num_tokens': 428435.0, 'mean_token_accuracy': 0.6713576912879944, 'epoch': 0.58}
{'loss': 2.0387, 'grad_norm': 2.5771396160125732, 'learning_rate': 4.527396934169609e-05, 'num_tokens': 429096.0, 'mean_token_accuracy': 0.5943085551261902, 'epoch': 0.58}
{'loss': 1.8246, 'grad_norm': 1.831140398979187, 'learning_rate': 4.512674318006268e-05, 'num_tokens': 429799.0, 'mean_token_accuracy': 0.6370069682598114, 'epoch': 0.58}
{'loss': 1.9233, 'grad_norm': 2.3258001804351807, 'learning_rate': 4.4979559663584015e-05, 'num_tokens': 430220.0, 'mean_token_accuracy': 0.6527556627988815, 'epoch': 0.58}
{'loss': 2.2102, 'grad_norm': 2.5277743339538574, 'learning_rate': 4.4832420080241406e-05, 'num_tokens': 430952.0, 'mean_token_accuracy': 0.5413267537951469, 'epoch': 0.58}
{'loss': 2.0576, 'grad_norm': 2.7897117137908936, 'learning_rate': 4.4685325717631736e-05, 'num_tokens': 431351.0, 'mean_token_accuracy': 0.6270454078912735, 'epoch': 0.58}
{'loss': 2.0581, 'grad_norm': 2.18514347076416, 'learning_rate': 4.453827786295617e-05, 'num_tokens': 432047.0, 'mean_token_accuracy': 0.6019157320261002, 'epoch': 0.58}
{'loss': 1.9059, 'grad_norm': 2.081575632095337, 'learning_rate': 4.4391277803008905e-05, 'num_tokens': 432652.0, 'mean_token_accuracy': 0.624944806098938, 'epoch': 0.58}
{'loss': 1.7758, 'grad_norm': 2.776230812072754, 'learning_rate': 4.424432682416585e-05, 'num_tokens': 433221.0, 'mean_token_accuracy': 0.6704809665679932, 'epoch': 0.58}
{'loss': 1.9338, 'grad_norm': 2.71437931060791, 'learning_rate': 4.4097426212373474e-05, 'num_tokens': 433711.0, 'mean_token_accuracy': 0.6298277080059052, 'epoch': 0.59}
{'loss': 1.9059, 'grad_norm': 2.0022451877593994, 'learning_rate': 4.3950577253137425e-05, 'num_tokens': 434361.0, 'mean_token_accuracy': 0.6284938156604767, 'epoch': 0.59}
{'loss': 1.8913, 'grad_norm': 2.0853564739227295, 'learning_rate': 4.380378123151139e-05, 'num_tokens': 435064.0, 'mean_token_accuracy': 0.6173645704984665, 'epoch': 0.59}
{'loss': 1.9834, 'grad_norm': 1.9603278636932373, 'learning_rate': 4.3657039432085776e-05, 'num_tokens': 435911.0, 'mean_token_accuracy': 0.6093130558729172, 'epoch': 0.59}
{'loss': 1.7448, 'grad_norm': 1.7472264766693115, 'learning_rate': 4.351035313897655e-05, 'num_tokens': 436717.0, 'mean_token_accuracy': 0.6363437324762344, 'epoch': 0.59}
{'loss': 1.6794, 'grad_norm': 1.5196998119354248, 'learning_rate': 4.336372363581391e-05, 'num_tokens': 437609.0, 'mean_token_accuracy': 0.6518321335315704, 'epoch': 0.59}
{'loss': 1.842, 'grad_norm': 1.9028983116149902, 'learning_rate': 4.32171522057311e-05, 'num_tokens': 438220.0, 'mean_token_accuracy': 0.6118585020303726, 'epoch': 0.59}
{'loss': 1.8751, 'grad_norm': 2.789841651916504, 'learning_rate': 4.307064013135316e-05, 'num_tokens': 438849.0, 'mean_token_accuracy': 0.6214451938867569, 'epoch': 0.59}
{'loss': 2.0105, 'grad_norm': 2.710570812225342, 'learning_rate': 4.2924188694785773e-05, 'num_tokens': 439367.0, 'mean_token_accuracy': 0.6138172298669815, 'epoch': 0.59}
{'loss': 1.9152, 'grad_norm': 2.2212791442871094, 'learning_rate': 4.277779917760393e-05, 'num_tokens': 440039.0, 'mean_token_accuracy': 0.5902915596961975, 'epoch': 0.59}
{'loss': 2.0455, 'grad_norm': 2.4608569145202637, 'learning_rate': 4.263147286084078e-05, 'num_tokens': 440585.0, 'mean_token_accuracy': 0.6043684333562851, 'epoch': 0.59}
{'loss': 1.9285, 'grad_norm': 2.4098010063171387, 'learning_rate': 4.2485211024976496e-05, 'num_tokens': 441232.0, 'mean_token_accuracy': 0.6185791492462158, 'epoch': 0.59}
{'loss': 2.0148, 'grad_norm': 2.524853467941284, 'learning_rate': 4.2339014949926844e-05, 'num_tokens': 441806.0, 'mean_token_accuracy': 0.6353601366281509, 'epoch': 0.6}
{'loss': 1.8992, 'grad_norm': 2.1144440174102783, 'learning_rate': 4.219288591503224e-05, 'num_tokens': 442321.0, 'mean_token_accuracy': 0.6435610949993134, 'epoch': 0.6}
{'loss': 1.8332, 'grad_norm': 2.0203020572662354, 'learning_rate': 4.204682519904641e-05, 'num_tokens': 443201.0, 'mean_token_accuracy': 0.6446593254804611, 'epoch': 0.6}
{'loss': 1.9097, 'grad_norm': 1.9710767269134521, 'learning_rate': 4.190083408012522e-05, 'num_tokens': 443941.0, 'mean_token_accuracy': 0.6324111819267273, 'epoch': 0.6}
{'loss': 1.9462, 'grad_norm': 1.9864377975463867, 'learning_rate': 4.175491383581552e-05, 'num_tokens': 444693.0, 'mean_token_accuracy': 0.5810816064476967, 'epoch': 0.6}
{'loss': 1.6744, 'grad_norm': 1.767364263534546, 'learning_rate': 4.160906574304392e-05, 'num_tokens': 445596.0, 'mean_token_accuracy': 0.6505644023418427, 'epoch': 0.6}
{'loss': 1.9562, 'grad_norm': 2.6958582401275635, 'learning_rate': 4.146329107810569e-05, 'num_tokens': 445960.0, 'mean_token_accuracy': 0.6365751177072525, 'epoch': 0.6}
{'loss': 1.8712, 'grad_norm': 1.8772633075714111, 'learning_rate': 4.131759111665349e-05, 'num_tokens': 446779.0, 'mean_token_accuracy': 0.6159216910600662, 'epoch': 0.6}
{'loss': 1.9681, 'grad_norm': 1.8527138233184814, 'learning_rate': 4.117196713368629e-05, 'num_tokens': 447619.0, 'mean_token_accuracy': 0.6166058778762817, 'epoch': 0.6}
{'loss': 2.2897, 'grad_norm': 3.2396838665008545, 'learning_rate': 4.102642040353817e-05, 'num_tokens': 448033.0, 'mean_token_accuracy': 0.5918477773666382, 'epoch': 0.6}
{'loss': 1.9411, 'grad_norm': 2.240004539489746, 'learning_rate': 4.088095219986721e-05, 'num_tokens': 448513.0, 'mean_token_accuracy': 0.6304788142442703, 'epoch': 0.6}
{'loss': 1.752, 'grad_norm': 2.074186325073242, 'learning_rate': 4.0735563795644294e-05, 'num_tokens': 449177.0, 'mean_token_accuracy': 0.631101205945015, 'epoch': 0.6}
{'loss': 2.1648, 'grad_norm': 3.35465669631958, 'learning_rate': 4.059025646314197e-05, 'num_tokens': 449623.0, 'mean_token_accuracy': 0.6123025640845299, 'epoch': 0.61}
{'loss': 2.0176, 'grad_norm': 2.9512946605682373, 'learning_rate': 4.044503147392339e-05, 'num_tokens': 450036.0, 'mean_token_accuracy': 0.6016758680343628, 'epoch': 0.61}
{'loss': 1.8387, 'grad_norm': 2.4591386318206787, 'learning_rate': 4.0299890098831096e-05, 'num_tokens': 450657.0, 'mean_token_accuracy': 0.608462318778038, 'epoch': 0.61}
{'loss': 2.0244, 'grad_norm': 2.5542683601379395, 'learning_rate': 4.015483360797593e-05, 'num_tokens': 451126.0, 'mean_token_accuracy': 0.6203444302082062, 'epoch': 0.61}
{'loss': 1.7714, 'grad_norm': 2.3289475440979004, 'learning_rate': 4.0009863270725964e-05, 'num_tokens': 451633.0, 'mean_token_accuracy': 0.6430270671844482, 'epoch': 0.61}
{'loss': 1.8115, 'grad_norm': 2.580592393875122, 'learning_rate': 3.986498035569532e-05, 'num_tokens': 452029.0, 'mean_token_accuracy': 0.6806480586528778, 'epoch': 0.61}
{'loss': 1.9857, 'grad_norm': 2.351712942123413, 'learning_rate': 3.972018613073312e-05, 'num_tokens': 452684.0, 'mean_token_accuracy': 0.5906592160463333, 'epoch': 0.61}
{'loss': 1.9544, 'grad_norm': 2.192706346511841, 'learning_rate': 3.957548186291233e-05, 'num_tokens': 453249.0, 'mean_token_accuracy': 0.6558937281370163, 'epoch': 0.61}
{'loss': 1.9476, 'grad_norm': 2.3794357776641846, 'learning_rate': 3.9430868818518784e-05, 'num_tokens': 453708.0, 'mean_token_accuracy': 0.6369540989398956, 'epoch': 0.61}
{'loss': 1.7479, 'grad_norm': 2.2652440071105957, 'learning_rate': 3.928634826303997e-05, 'num_tokens': 454360.0, 'mean_token_accuracy': 0.6623767465353012, 'epoch': 0.61}
{'loss': 1.7503, 'grad_norm': 2.0353026390075684, 'learning_rate': 3.914192146115407e-05, 'num_tokens': 455230.0, 'mean_token_accuracy': 0.6391272395849228, 'epoch': 0.61}
{'loss': 2.0331, 'grad_norm': 2.3230364322662354, 'learning_rate': 3.899758967671878e-05, 'num_tokens': 455715.0, 'mean_token_accuracy': 0.6397658735513687, 'epoch': 0.61}
{'loss': 1.6828, 'grad_norm': 2.1786928176879883, 'learning_rate': 3.885335417276037e-05, 'num_tokens': 456447.0, 'mean_token_accuracy': 0.6416019797325134, 'epoch': 0.62}
{'loss': 1.7277, 'grad_norm': 2.232527494430542, 'learning_rate': 3.870921621146254e-05, 'num_tokens': 456930.0, 'mean_token_accuracy': 0.6394966840744019, 'epoch': 0.62}
{'loss': 1.9418, 'grad_norm': 1.8570621013641357, 'learning_rate': 3.856517705415543e-05, 'num_tokens': 457671.0, 'mean_token_accuracy': 0.6337019801139832, 'epoch': 0.62}
{'loss': 1.8671, 'grad_norm': 1.833730697631836, 'learning_rate': 3.8421237961304555e-05, 'num_tokens': 458487.0, 'mean_token_accuracy': 0.63886658847332, 'epoch': 0.62}
{'loss': 1.8661, 'grad_norm': 3.3652424812316895, 'learning_rate': 3.827740019249977e-05, 'num_tokens': 459165.0, 'mean_token_accuracy': 0.6323639452457428, 'epoch': 0.62}
{'loss': 1.9328, 'grad_norm': 2.5437633991241455, 'learning_rate': 3.8133665006444255e-05, 'num_tokens': 459782.0, 'mean_token_accuracy': 0.609987735748291, 'epoch': 0.62}
{'loss': 1.911, 'grad_norm': 2.4120121002197266, 'learning_rate': 3.799003366094354e-05, 'num_tokens': 460400.0, 'mean_token_accuracy': 0.6244966983795166, 'epoch': 0.62}
{'loss': 1.796, 'grad_norm': 2.2496440410614014, 'learning_rate': 3.784650741289442e-05, 'num_tokens': 460958.0, 'mean_token_accuracy': 0.6128209382295609, 'epoch': 0.62}
{'loss': 1.8764, 'grad_norm': 2.3906962871551514, 'learning_rate': 3.7703087518274015e-05, 'num_tokens': 461451.0, 'mean_token_accuracy': 0.6231957525014877, 'epoch': 0.62}
{'loss': 1.7554, 'grad_norm': 2.191429615020752, 'learning_rate': 3.755977523212877e-05, 'num_tokens': 462025.0, 'mean_token_accuracy': 0.6699865162372589, 'epoch': 0.62}
{'loss': 1.9683, 'grad_norm': 2.310143232345581, 'learning_rate': 3.7416571808563426e-05, 'num_tokens': 462745.0, 'mean_token_accuracy': 0.613778367638588, 'epoch': 0.62}
{'loss': 1.8682, 'grad_norm': 2.418276786804199, 'learning_rate': 3.727347850073012e-05, 'num_tokens': 463481.0, 'mean_token_accuracy': 0.6092041879892349, 'epoch': 0.63}
