                                                                                                                                                       
{'loss': 2.5089, 'grad_norm': 1.7246270179748535, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 1.8919, 'grad_norm': 2.250563859939575, 'learning_rate': 2.9777484263038306e-05, 'num_tokens': 370109.0, 'mean_token_accuracy': 0.633803129196167, 'epoch': 0.5}
{'loss': 1.8607, 'grad_norm': 3.413299322128296, 'learning_rate': 2.970487176842902e-05, 'num_tokens': 370603.0, 'mean_token_accuracy': 0.616207018494606, 'epoch': 0.5}
{'loss': 1.9597, 'grad_norm': 3.262810230255127, 'learning_rate': 2.9632218102177862e-05, 'num_tokens': 371300.0, 'mean_token_accuracy': 0.6229205280542374, 'epoch': 0.5}
{'loss': 1.7213, 'grad_norm': 2.8613123893737793, 'learning_rate': 2.9559523900066395e-05, 'num_tokens': 372092.0, 'mean_token_accuracy': 0.6484490185976028, 'epoch': 0.5}
{'loss': 2.0564, 'grad_norm': 3.385704755783081, 'learning_rate': 2.9486789798230917e-05, 'num_tokens': 372601.0, 'mean_token_accuracy': 0.627317413687706, 'epoch': 0.5}
{'loss': 1.9451, 'grad_norm': 2.670480251312256, 'learning_rate': 2.941401643315686e-05, 'num_tokens': 373246.0, 'mean_token_accuracy': 0.6171299666166306, 'epoch': 0.5}
{'loss': 1.9428, 'grad_norm': 3.30570912361145, 'learning_rate': 2.9341204441673266e-05, 'num_tokens': 373871.0, 'mean_token_accuracy': 0.609513595700264, 'epoch': 0.5}
{'loss': 1.8158, 'grad_norm': 2.0711917877197266, 'learning_rate': 2.926835446094716e-05, 'num_tokens': 374872.0, 'mean_token_accuracy': 0.6236459016799927, 'epoch': 0.5}
{'loss': 1.8605, 'grad_norm': 2.399472951889038, 'learning_rate': 2.9195467128478044e-05, 'num_tokens': 375499.0, 'mean_token_accuracy': 0.6140269488096237, 'epoch': 0.5}
{'loss': 1.9543, 'grad_norm': 3.1493113040924072, 'learning_rate': 2.9122543082092247e-05, 'num_tokens': 376090.0, 'mean_token_accuracy': 0.6147844344377518, 'epoch': 0.5}
{'loss': 2.251, 'grad_norm': 3.452033519744873, 'learning_rate': 2.9049582959937392e-05, 'num_tokens': 376728.0, 'mean_token_accuracy': 0.5611498355865479, 'epoch': 0.5}
{'loss': 1.9608, 'grad_norm': 3.360074996948242, 'learning_rate': 2.8976587400476802e-05, 'num_tokens': 377196.0, 'mean_token_accuracy': 0.6191455870866776, 'epoch': 0.51}
{'loss': 1.6229, 'grad_norm': 2.0962698459625244, 'learning_rate': 2.8903557042483887e-05, 'num_tokens': 378053.0, 'mean_token_accuracy': 0.6829287260770798, 'epoch': 0.51}
{'loss': 2.0271, 'grad_norm': 3.0805070400238037, 'learning_rate': 2.883049252503659e-05, 'num_tokens': 378648.0, 'mean_token_accuracy': 0.6404615789651871, 'epoch': 0.51}
{'loss': 2.033, 'grad_norm': 3.123206615447998, 'learning_rate': 2.875739448751176e-05, 'num_tokens': 379191.0, 'mean_token_accuracy': 0.609679251909256, 'epoch': 0.51}
{'loss': 1.7697, 'grad_norm': 2.025515079498291, 'learning_rate': 2.8684263569579605e-05, 'num_tokens': 380003.0, 'mean_token_accuracy': 0.6228508800268173, 'epoch': 0.51}
{'loss': 1.7036, 'grad_norm': 2.4315221309661865, 'learning_rate': 2.8611100411198037e-05, 'num_tokens': 380758.0, 'mean_token_accuracy': 0.6482055187225342, 'epoch': 0.51}
{'loss': 1.9675, 'grad_norm': 2.739455223083496, 'learning_rate': 2.8537905652607122e-05, 'num_tokens': 381559.0, 'mean_token_accuracy': 0.5951511710882187, 'epoch': 0.51}
{'loss': 1.7501, 'grad_norm': 2.7239723205566406, 'learning_rate': 2.8464679934323424e-05, 'num_tokens': 382202.0, 'mean_token_accuracy': 0.6752852499485016, 'epoch': 0.51}
{'loss': 1.8394, 'grad_norm': 3.0266408920288086, 'learning_rate': 2.8391423897134455e-05, 'num_tokens': 382939.0, 'mean_token_accuracy': 0.6365378797054291, 'epoch': 0.51}
{'loss': 2.076, 'grad_norm': 3.586662769317627, 'learning_rate': 2.8318138182093052e-05, 'num_tokens': 383452.0, 'mean_token_accuracy': 0.6425543427467346, 'epoch': 0.51}
{'loss': 1.9147, 'grad_norm': 2.8451080322265625, 'learning_rate': 2.824482343051173e-05, 'num_tokens': 383985.0, 'mean_token_accuracy': 0.6474700570106506, 'epoch': 0.51}
{'loss': 1.6965, 'grad_norm': 2.7035903930664062, 'learning_rate': 2.8171480283957118e-05, 'num_tokens': 384502.0, 'mean_token_accuracy': 0.6576580256223679, 'epoch': 0.52}
{'loss': 2.0672, 'grad_norm': 2.752779006958008, 'learning_rate': 2.809810938424432e-05, 'num_tokens': 385247.0, 'mean_token_accuracy': 0.6091187745332718, 'epoch': 0.52}
{'loss': 1.9054, 'grad_norm': 3.3707399368286133, 'learning_rate': 2.80247113734313e-05, 'num_tokens': 385687.0, 'mean_token_accuracy': 0.6309299916028976, 'epoch': 0.52}
{'loss': 1.6735, 'grad_norm': 2.484776735305786, 'learning_rate': 2.7951286893813272e-05, 'num_tokens': 386353.0, 'mean_token_accuracy': 0.6584253311157227, 'epoch': 0.52}
{'loss': 2.0511, 'grad_norm': 3.245809555053711, 'learning_rate': 2.7877836587917072e-05, 'num_tokens': 386875.0, 'mean_token_accuracy': 0.626088336110115, 'epoch': 0.52}
{'loss': 1.8015, 'grad_norm': 3.6409435272216797, 'learning_rate': 2.780436109849555e-05, 'num_tokens': 387414.0, 'mean_token_accuracy': 0.6456520706415176, 'epoch': 0.52}
{'loss': 1.5055, 'grad_norm': 2.283224105834961, 'learning_rate': 2.773086106852192e-05, 'num_tokens': 387988.0, 'mean_token_accuracy': 0.6751189976930618, 'epoch': 0.52}
{'loss': 1.6678, 'grad_norm': 2.4127414226531982, 'learning_rate': 2.7657337141184138e-05, 'num_tokens': 388716.0, 'mean_token_accuracy': 0.6377849876880646, 'epoch': 0.52}
{'loss': 1.5457, 'grad_norm': 2.2282652854919434, 'learning_rate': 2.7583789959879303e-05, 'num_tokens': 389409.0, 'mean_token_accuracy': 0.6637858301401138, 'epoch': 0.52}
{'loss': 2.1352, 'grad_norm': 4.458784580230713, 'learning_rate': 2.7510220168208e-05, 'num_tokens': 389889.0, 'mean_token_accuracy': 0.5833640098571777, 'epoch': 0.52}
{'loss': 1.7436, 'grad_norm': 2.5374674797058105, 'learning_rate': 2.7436628409968664e-05, 'num_tokens': 390483.0, 'mean_token_accuracy': 0.6325466632843018, 'epoch': 0.52}
{'loss': 2.0064, 'grad_norm': 3.604418992996216, 'learning_rate': 2.7363015329151965e-05, 'num_tokens': 391010.0, 'mean_token_accuracy': 0.608861580491066, 'epoch': 0.52}
{'loss': 1.7859, 'grad_norm': 3.3641839027404785, 'learning_rate': 2.728938156993517e-05, 'num_tokens': 391639.0, 'mean_token_accuracy': 0.6347290873527527, 'epoch': 0.53}
{'loss': 1.9458, 'grad_norm': 2.633272171020508, 'learning_rate': 2.721572777667648e-05, 'num_tokens': 392309.0, 'mean_token_accuracy': 0.6468289792537689, 'epoch': 0.53}
{'loss': 1.8443, 'grad_norm': 2.950110673904419, 'learning_rate': 2.7142054593909422e-05, 'num_tokens': 393060.0, 'mean_token_accuracy': 0.6264990717172623, 'epoch': 0.53}
{'loss': 1.9943, 'grad_norm': 3.1638269424438477, 'learning_rate': 2.7068362666337217e-05, 'num_tokens': 393557.0, 'mean_token_accuracy': 0.6392581015825272, 'epoch': 0.53}
{'loss': 1.943, 'grad_norm': 3.4190571308135986, 'learning_rate': 2.6994652638827078e-05, 'num_tokens': 394104.0, 'mean_token_accuracy': 0.6046098619699478, 'epoch': 0.53}
{'loss': 2.0537, 'grad_norm': 4.570486545562744, 'learning_rate': 2.6920925156404647e-05, 'num_tokens': 394585.0, 'mean_token_accuracy': 0.6294571161270142, 'epoch': 0.53}
{'loss': 1.9913, 'grad_norm': 3.930112838745117, 'learning_rate': 2.6847180864248283e-05, 'num_tokens': 394962.0, 'mean_token_accuracy': 0.6211316585540771, 'epoch': 0.53}
{'loss': 1.7287, 'grad_norm': 2.15985369682312, 'learning_rate': 2.6773420407683464e-05, 'num_tokens': 395606.0, 'mean_token_accuracy': 0.6343036890029907, 'epoch': 0.53}
{'loss': 1.942, 'grad_norm': 3.189673900604248, 'learning_rate': 2.6699644432177112e-05, 'num_tokens': 396297.0, 'mean_token_accuracy': 0.6272216141223907, 'epoch': 0.53}
{'loss': 1.8613, 'grad_norm': 3.7024760246276855, 'learning_rate': 2.6625853583331943e-05, 'num_tokens': 396779.0, 'mean_token_accuracy': 0.6094173043966293, 'epoch': 0.53}
{'loss': 1.9273, 'grad_norm': 2.900756597518921, 'learning_rate': 2.655204850688085e-05, 'num_tokens': 397385.0, 'mean_token_accuracy': 0.6092797666788101, 'epoch': 0.53}
{'loss': 2.2963, 'grad_norm': 4.835569381713867, 'learning_rate': 2.647822984868122e-05, 'num_tokens': 397844.0, 'mean_token_accuracy': 0.5705751180648804, 'epoch': 0.53}
{'loss': 2.2858, 'grad_norm': 3.972372531890869, 'learning_rate': 2.6404398254709284e-05, 'num_tokens': 398194.0, 'mean_token_accuracy': 0.6060648858547211, 'epoch': 0.54}
{'loss': 1.7983, 'grad_norm': 3.2498254776000977, 'learning_rate': 2.6330554371054467e-05, 'num_tokens': 398748.0, 'mean_token_accuracy': 0.643327608704567, 'epoch': 0.54}
{'loss': 1.9888, 'grad_norm': 3.4495720863342285, 'learning_rate': 2.625669884391377e-05, 'num_tokens': 399274.0, 'mean_token_accuracy': 0.6297340542078018, 'epoch': 0.54}
{'loss': 1.9599, 'grad_norm': 2.9758553504943848, 'learning_rate': 2.618283231958605e-05, 'num_tokens': 399888.0, 'mean_token_accuracy': 0.6192617416381836, 'epoch': 0.54}
{'loss': 1.8973, 'grad_norm': 2.452648401260376, 'learning_rate': 2.610895544446641e-05, 'num_tokens': 400506.0, 'mean_token_accuracy': 0.6418404877185822, 'epoch': 0.54}
{'loss': 1.7639, 'grad_norm': 2.79495906829834, 'learning_rate': 2.6035068865040556e-05, 'num_tokens': 401184.0, 'mean_token_accuracy': 0.6492521315813065, 'epoch': 0.54}
{'loss': 1.941, 'grad_norm': 3.3156797885894775, 'learning_rate': 2.596117322787907e-05, 'num_tokens': 401724.0, 'mean_token_accuracy': 0.6304460167884827, 'epoch': 0.54}
{'loss': 1.8625, 'grad_norm': 3.5986247062683105, 'learning_rate': 2.588726917963183e-05, 'num_tokens': 402169.0, 'mean_token_accuracy': 0.6612591743469238, 'epoch': 0.54}
{'loss': 2.2533, 'grad_norm': 4.0467848777771, 'learning_rate': 2.5813357367022305e-05, 'num_tokens': 402767.0, 'mean_token_accuracy': 0.5876861438155174, 'epoch': 0.54}
{'loss': 1.5897, 'grad_norm': 2.5017330646514893, 'learning_rate': 2.573943843684192e-05, 'num_tokens': 403401.0, 'mean_token_accuracy': 0.6575537174940109, 'epoch': 0.54}
{'loss': 1.7256, 'grad_norm': 2.471984386444092, 'learning_rate': 2.566551303594437e-05, 'num_tokens': 404100.0, 'mean_token_accuracy': 0.6387082040309906, 'epoch': 0.54}
{'loss': 1.727, 'grad_norm': 2.3864552974700928, 'learning_rate': 2.5591581811239983e-05, 'num_tokens': 404937.0, 'mean_token_accuracy': 0.6668625026941299, 'epoch': 0.54}
{'loss': 2.0104, 'grad_norm': 3.6927428245544434, 'learning_rate': 2.551764540969005e-05, 'num_tokens': 405282.0, 'mean_token_accuracy': 0.6297462284564972, 'epoch': 0.55}
{'loss': 1.7866, 'grad_norm': 2.6328837871551514, 'learning_rate': 2.5443704478301154e-05, 'num_tokens': 406011.0, 'mean_token_accuracy': 0.658001258969307, 'epoch': 0.55}
{'loss': 1.8102, 'grad_norm': 3.083557605743408, 'learning_rate': 2.5369759664119537e-05, 'num_tokens': 406540.0, 'mean_token_accuracy': 0.6706918179988861, 'epoch': 0.55}
{'loss': 1.9294, 'grad_norm': 3.3455440998077393, 'learning_rate': 2.5295811614225402e-05, 'num_tokens': 406940.0, 'mean_token_accuracy': 0.6400194317102432, 'epoch': 0.55}
{'loss': 1.8764, 'grad_norm': 3.060898542404175, 'learning_rate': 2.5221860975727275e-05, 'num_tokens': 407521.0, 'mean_token_accuracy': 0.6317047476768494, 'epoch': 0.55}
{'loss': 1.6641, 'grad_norm': 2.879286766052246, 'learning_rate': 2.5147908395756343e-05, 'num_tokens': 407977.0, 'mean_token_accuracy': 0.6657444536685944, 'epoch': 0.55}
{'loss': 2.0777, 'grad_norm': 3.7303898334503174, 'learning_rate': 2.5073954521460745e-05, 'num_tokens': 408418.0, 'mean_token_accuracy': 0.6272247433662415, 'epoch': 0.55}
{'loss': 2.2213, 'grad_norm': 3.6733922958374023, 'learning_rate': 2.5e-05, 'num_tokens': 408884.0, 'mean_token_accuracy': 0.6057165712118149, 'epoch': 0.55}
{'loss': 2.0105, 'grad_norm': 2.861556053161621, 'learning_rate': 2.4926045478539257e-05, 'num_tokens': 409572.0, 'mean_token_accuracy': 0.5749106705188751, 'epoch': 0.55}
{'loss': 1.8236, 'grad_norm': 2.5678277015686035, 'learning_rate': 2.4852091604243663e-05, 'num_tokens': 410206.0, 'mean_token_accuracy': 0.6421485096216202, 'epoch': 0.55}
{'loss': 1.9577, 'grad_norm': 2.53173828125, 'learning_rate': 2.4778139024272724e-05, 'num_tokens': 411062.0, 'mean_token_accuracy': 0.5914490818977356, 'epoch': 0.55}
{'loss': 1.7477, 'grad_norm': 3.421161413192749, 'learning_rate': 2.47041883857746e-05, 'num_tokens': 411499.0, 'mean_token_accuracy': 0.6640747487545013, 'epoch': 0.55}
{'loss': 1.9787, 'grad_norm': 3.0128085613250732, 'learning_rate': 2.4630240335880462e-05, 'num_tokens': 412100.0, 'mean_token_accuracy': 0.615864023566246, 'epoch': 0.56}
{'loss': 1.6879, 'grad_norm': 2.8221583366394043, 'learning_rate': 2.4556295521698855e-05, 'num_tokens': 412749.0, 'mean_token_accuracy': 0.6606125682592392, 'epoch': 0.56}
{'loss': 2.2979, 'grad_norm': 7.479474067687988, 'learning_rate': 2.4482354590309962e-05, 'num_tokens': 413184.0, 'mean_token_accuracy': 0.5704493373632431, 'epoch': 0.56}
{'loss': 2.0124, 'grad_norm': 3.113137722015381, 'learning_rate': 2.4408418188760026e-05, 'num_tokens': 413681.0, 'mean_token_accuracy': 0.6016052514314651, 'epoch': 0.56}
{'loss': 1.824, 'grad_norm': 2.1347174644470215, 'learning_rate': 2.433448696405563e-05, 'num_tokens': 414643.0, 'mean_token_accuracy': 0.6182487159967422, 'epoch': 0.56}
{'loss': 1.991, 'grad_norm': 2.6392669677734375, 'learning_rate': 2.426056156315808e-05, 'num_tokens': 415342.0, 'mean_token_accuracy': 0.6074791997671127, 'epoch': 0.56}
{'loss': 2.0773, 'grad_norm': 2.8318402767181396, 'learning_rate': 2.4186642632977697e-05, 'num_tokens': 416245.0, 'mean_token_accuracy': 0.549261748790741, 'epoch': 0.56}
{'loss': 1.9291, 'grad_norm': 3.1905465126037598, 'learning_rate': 2.4112730820368176e-05, 'num_tokens': 416774.0, 'mean_token_accuracy': 0.6091189235448837, 'epoch': 0.56}
{'loss': 1.7564, 'grad_norm': 2.344817638397217, 'learning_rate': 2.4038826772120932e-05, 'num_tokens': 417557.0, 'mean_token_accuracy': 0.6245448738336563, 'epoch': 0.56}
{'loss': 2.3058, 'grad_norm': 4.995285511016846, 'learning_rate': 2.3964931134959446e-05, 'num_tokens': 417941.0, 'mean_token_accuracy': 0.5891781896352768, 'epoch': 0.56}
{'loss': 1.903, 'grad_norm': 3.3336181640625, 'learning_rate': 2.3891044555533588e-05, 'num_tokens': 418549.0, 'mean_token_accuracy': 0.5841467529535294, 'epoch': 0.56}
{'loss': 1.8204, 'grad_norm': 2.9117050170898438, 'learning_rate': 2.3817167680413953e-05, 'num_tokens': 419063.0, 'mean_token_accuracy': 0.6451841443777084, 'epoch': 0.57}
{'loss': 1.8361, 'grad_norm': 4.3789238929748535, 'learning_rate': 2.3743301156086244e-05, 'num_tokens': 419507.0, 'mean_token_accuracy': 0.6232865899801254, 'epoch': 0.57}
{'loss': 2.251, 'grad_norm': 2.935159206390381, 'learning_rate': 2.3669445628945542e-05, 'num_tokens': 420042.0, 'mean_token_accuracy': 0.5739075690507889, 'epoch': 0.57}
{'loss': 1.9177, 'grad_norm': 3.9469170570373535, 'learning_rate': 2.359560174529073e-05, 'num_tokens': 420733.0, 'mean_token_accuracy': 0.6190877556800842, 'epoch': 0.57}
{'loss': 1.7131, 'grad_norm': 2.378901243209839, 'learning_rate': 2.3521770151318787e-05, 'num_tokens': 421429.0, 'mean_token_accuracy': 0.645629346370697, 'epoch': 0.57}
{'loss': 2.0227, 'grad_norm': 3.133500814437866, 'learning_rate': 2.3447951493119152e-05, 'num_tokens': 421911.0, 'mean_token_accuracy': 0.59640072286129, 'epoch': 0.57}
{'loss': 1.7306, 'grad_norm': 2.546359062194824, 'learning_rate': 2.3374146416668063e-05, 'num_tokens': 422654.0, 'mean_token_accuracy': 0.6561800241470337, 'epoch': 0.57}
{'loss': 1.653, 'grad_norm': 2.023709535598755, 'learning_rate': 2.3300355567822897e-05, 'num_tokens': 423805.0, 'mean_token_accuracy': 0.6890617311000824, 'epoch': 0.57}
{'loss': 1.7995, 'grad_norm': 2.255384683609009, 'learning_rate': 2.3226579592316538e-05, 'num_tokens': 424476.0, 'mean_token_accuracy': 0.635617196559906, 'epoch': 0.57}
{'loss': 1.747, 'grad_norm': 2.9273910522460938, 'learning_rate': 2.3152819135751722e-05, 'num_tokens': 425041.0, 'mean_token_accuracy': 0.6409900188446045, 'epoch': 0.57}
{'loss': 1.7598, 'grad_norm': 2.273265838623047, 'learning_rate': 2.3079074843595355e-05, 'num_tokens': 425744.0, 'mean_token_accuracy': 0.6354221105575562, 'epoch': 0.57}
{'loss': 1.8164, 'grad_norm': 3.1781864166259766, 'learning_rate': 2.300534736117292e-05, 'num_tokens': 426232.0, 'mean_token_accuracy': 0.6537492424249649, 'epoch': 0.57}
{'loss': 1.5839, 'grad_norm': 2.7519264221191406, 'learning_rate': 2.2931637333662785e-05, 'num_tokens': 426967.0, 'mean_token_accuracy': 0.6808590590953827, 'epoch': 0.58}
{'loss': 2.128, 'grad_norm': 3.3258681297302246, 'learning_rate': 2.285794540609058e-05, 'num_tokens': 427373.0, 'mean_token_accuracy': 0.6372416615486145, 'epoch': 0.58}
{'loss': 1.9483, 'grad_norm': 3.4270987510681152, 'learning_rate': 2.278427222332353e-05, 'num_tokens': 427962.0, 'mean_token_accuracy': 0.6390785127878189, 'epoch': 0.58}
{'loss': 1.7933, 'grad_norm': 5.8982253074646, 'learning_rate': 2.2710618430064843e-05, 'num_tokens': 428435.0, 'mean_token_accuracy': 0.6542222797870636, 'epoch': 0.58}
{'loss': 2.0473, 'grad_norm': 3.453538417816162, 'learning_rate': 2.2636984670848044e-05, 'num_tokens': 429096.0, 'mean_token_accuracy': 0.5976458042860031, 'epoch': 0.58}
{'loss': 1.8315, 'grad_norm': 2.3020706176757812, 'learning_rate': 2.256337159003134e-05, 'num_tokens': 429799.0, 'mean_token_accuracy': 0.6392208784818649, 'epoch': 0.58}
{'loss': 1.9319, 'grad_norm': 2.897094964981079, 'learning_rate': 2.2489779831792008e-05, 'num_tokens': 430220.0, 'mean_token_accuracy': 0.6597707271575928, 'epoch': 0.58}
{'loss': 2.212, 'grad_norm': 2.9518985748291016, 'learning_rate': 2.2416210040120703e-05, 'num_tokens': 430952.0, 'mean_token_accuracy': 0.5450619384646416, 'epoch': 0.58}
{'loss': 2.0707, 'grad_norm': 3.5643985271453857, 'learning_rate': 2.2342662858815868e-05, 'num_tokens': 431351.0, 'mean_token_accuracy': 0.6230633705854416, 'epoch': 0.58}
{'loss': 2.0703, 'grad_norm': 2.854447603225708, 'learning_rate': 2.2269138931478084e-05, 'num_tokens': 432047.0, 'mean_token_accuracy': 0.5978694260120392, 'epoch': 0.58}
{'loss': 1.9238, 'grad_norm': 2.8302834033966064, 'learning_rate': 2.2195638901504452e-05, 'num_tokens': 432652.0, 'mean_token_accuracy': 0.6228242665529251, 'epoch': 0.58}
{'loss': 1.8028, 'grad_norm': 3.382242441177368, 'learning_rate': 2.2122163412082927e-05, 'num_tokens': 433221.0, 'mean_token_accuracy': 0.6614250838756561, 'epoch': 0.58}
{'loss': 1.9514, 'grad_norm': 3.5865542888641357, 'learning_rate': 2.2048713106186737e-05, 'num_tokens': 433711.0, 'mean_token_accuracy': 0.6209635138511658, 'epoch': 0.59}
{'loss': 1.9177, 'grad_norm': 2.53035044670105, 'learning_rate': 2.1975288626568713e-05, 'num_tokens': 434361.0, 'mean_token_accuracy': 0.6161845475435257, 'epoch': 0.59}
{'loss': 1.9029, 'grad_norm': 2.6422083377838135, 'learning_rate': 2.1901890615755694e-05, 'num_tokens': 435064.0, 'mean_token_accuracy': 0.6242984235286713, 'epoch': 0.59}
{'loss': 1.9932, 'grad_norm': 2.5204505920410156, 'learning_rate': 2.1828519716042888e-05, 'num_tokens': 435911.0, 'mean_token_accuracy': 0.6067934185266495, 'epoch': 0.59}
{'loss': 1.7605, 'grad_norm': 2.169694662094116, 'learning_rate': 2.1755176569488276e-05, 'num_tokens': 436717.0, 'mean_token_accuracy': 0.6393866389989853, 'epoch': 0.59}
{'loss': 1.7008, 'grad_norm': 1.9493825435638428, 'learning_rate': 2.1681861817906954e-05, 'num_tokens': 437609.0, 'mean_token_accuracy': 0.655288353562355, 'epoch': 0.59}
{'loss': 1.856, 'grad_norm': 2.6889102458953857, 'learning_rate': 2.160857610286555e-05, 'num_tokens': 438220.0, 'mean_token_accuracy': 0.6157935112714767, 'epoch': 0.59}
{'loss': 1.8936, 'grad_norm': 3.424999713897705, 'learning_rate': 2.153532006567658e-05, 'num_tokens': 438849.0, 'mean_token_accuracy': 0.6157544702291489, 'epoch': 0.59}
{'loss': 2.0143, 'grad_norm': 3.5891880989074707, 'learning_rate': 2.1462094347392887e-05, 'num_tokens': 439367.0, 'mean_token_accuracy': 0.6095028966665268, 'epoch': 0.59}
{'loss': 1.9238, 'grad_norm': 2.7589426040649414, 'learning_rate': 2.1388899588801965e-05, 'num_tokens': 440039.0, 'mean_token_accuracy': 0.5900037884712219, 'epoch': 0.59}
{'loss': 2.048, 'grad_norm': 2.831225872039795, 'learning_rate': 2.131573643042039e-05, 'num_tokens': 440585.0, 'mean_token_accuracy': 0.6197696924209595, 'epoch': 0.59}
{'loss': 1.9426, 'grad_norm': 3.23195219039917, 'learning_rate': 2.1242605512488248e-05, 'num_tokens': 441232.0, 'mean_token_accuracy': 0.6177248656749725, 'epoch': 0.59}
{'loss': 2.0231, 'grad_norm': 3.216329336166382, 'learning_rate': 2.1169507474963422e-05, 'num_tokens': 441806.0, 'mean_token_accuracy': 0.6350407004356384, 'epoch': 0.6}
{'loss': 1.8958, 'grad_norm': 2.716434955596924, 'learning_rate': 2.109644295751612e-05, 'num_tokens': 442321.0, 'mean_token_accuracy': 0.6419854909181595, 'epoch': 0.6}
{'loss': 1.8572, 'grad_norm': 2.6449296474456787, 'learning_rate': 2.1023412599523204e-05, 'num_tokens': 443201.0, 'mean_token_accuracy': 0.6437809616327286, 'epoch': 0.6}
{'loss': 1.9157, 'grad_norm': 2.4776344299316406, 'learning_rate': 2.095041704006261e-05, 'num_tokens': 443941.0, 'mean_token_accuracy': 0.6269197463989258, 'epoch': 0.6}
{'loss': 1.9595, 'grad_norm': 2.53463077545166, 'learning_rate': 2.087745691790776e-05, 'num_tokens': 444693.0, 'mean_token_accuracy': 0.5714049562811852, 'epoch': 0.6}
{'loss': 1.6908, 'grad_norm': 2.4795613288879395, 'learning_rate': 2.080453287152196e-05, 'num_tokens': 445596.0, 'mean_token_accuracy': 0.6549069434404373, 'epoch': 0.6}
{'loss': 1.9819, 'grad_norm': 3.580828905105591, 'learning_rate': 2.0731645539052845e-05, 'num_tokens': 445960.0, 'mean_token_accuracy': 0.6433318704366684, 'epoch': 0.6}
{'loss': 1.8825, 'grad_norm': 2.365675210952759, 'learning_rate': 2.0658795558326743e-05, 'num_tokens': 446779.0, 'mean_token_accuracy': 0.6122879683971405, 'epoch': 0.6}
{'loss': 1.9765, 'grad_norm': 2.2784712314605713, 'learning_rate': 2.0585983566843145e-05, 'num_tokens': 447619.0, 'mean_token_accuracy': 0.6153712570667267, 'epoch': 0.6}
{'loss': 2.3031, 'grad_norm': 3.5795819759368896, 'learning_rate': 2.0513210201769085e-05, 'num_tokens': 448033.0, 'mean_token_accuracy': 0.5861728563904762, 'epoch': 0.6}
{'loss': 1.9537, 'grad_norm': 2.9704041481018066, 'learning_rate': 2.0440476099933604e-05, 'num_tokens': 448513.0, 'mean_token_accuracy': 0.6223510056734085, 'epoch': 0.6}
{'loss': 1.7789, 'grad_norm': 2.772498369216919, 'learning_rate': 2.0367781897822147e-05, 'num_tokens': 449177.0, 'mean_token_accuracy': 0.6133966073393822, 'epoch': 0.6}
{'loss': 2.1826, 'grad_norm': 4.16119384765625, 'learning_rate': 2.0295128231570986e-05, 'num_tokens': 449623.0, 'mean_token_accuracy': 0.6073765605688095, 'epoch': 0.61}
{'loss': 2.0504, 'grad_norm': 3.924511194229126, 'learning_rate': 2.0222515736961696e-05, 'num_tokens': 450036.0, 'mean_token_accuracy': 0.6003297120332718, 'epoch': 0.61}
{'loss': 1.8455, 'grad_norm': 2.897252082824707, 'learning_rate': 2.0149945049415548e-05, 'num_tokens': 450657.0, 'mean_token_accuracy': 0.6184137463569641, 'epoch': 0.61}
{'loss': 2.0529, 'grad_norm': 3.296351432800293, 'learning_rate': 2.0077416803987965e-05, 'num_tokens': 451126.0, 'mean_token_accuracy': 0.6193839609622955, 'epoch': 0.61}
{'loss': 1.7826, 'grad_norm': 2.9403157234191895, 'learning_rate': 2.0004931635362982e-05, 'num_tokens': 451633.0, 'mean_token_accuracy': 0.6401861608028412, 'epoch': 0.61}
{'loss': 1.8288, 'grad_norm': 3.1421053409576416, 'learning_rate': 1.993249017784766e-05, 'num_tokens': 452029.0, 'mean_token_accuracy': 0.6797596365213394, 'epoch': 0.61}
{'loss': 2.0102, 'grad_norm': 2.962662696838379, 'learning_rate': 1.986009306536656e-05, 'num_tokens': 452684.0, 'mean_token_accuracy': 0.5952319800853729, 'epoch': 0.61}
{'loss': 1.9603, 'grad_norm': 2.8558781147003174, 'learning_rate': 1.9787740931456165e-05, 'num_tokens': 453249.0, 'mean_token_accuracy': 0.6554673612117767, 'epoch': 0.61}
{'loss': 1.9622, 'grad_norm': 3.177546739578247, 'learning_rate': 1.9715434409259392e-05, 'num_tokens': 453708.0, 'mean_token_accuracy': 0.6394366770982742, 'epoch': 0.61}
{'loss': 1.7637, 'grad_norm': 2.6605730056762695, 'learning_rate': 1.9643174131519986e-05, 'num_tokens': 454360.0, 'mean_token_accuracy': 0.6550648957490921, 'epoch': 0.61}
{'loss': 1.7625, 'grad_norm': 2.733821153640747, 'learning_rate': 1.9570960730577034e-05, 'num_tokens': 455230.0, 'mean_token_accuracy': 0.6368416100740433, 'epoch': 0.61}
{'loss': 2.0369, 'grad_norm': 3.1341302394866943, 'learning_rate': 1.949879483835939e-05, 'num_tokens': 455715.0, 'mean_token_accuracy': 0.6385639607906342, 'epoch': 0.61}
{'loss': 1.6852, 'grad_norm': 2.8028132915496826, 'learning_rate': 1.9426677086380185e-05, 'num_tokens': 456447.0, 'mean_token_accuracy': 0.6477198749780655, 'epoch': 0.62}
{'loss': 1.7382, 'grad_norm': 2.830829381942749, 'learning_rate': 1.935460810573127e-05, 'num_tokens': 456930.0, 'mean_token_accuracy': 0.6409417688846588, 'epoch': 0.62}
